ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/29/00

Time: 07:02

 200.0   3.22220

  201.0   3.29026

  202.0   3.33041

  203.0   3.36847

  204.0   3.40688

  205.0   3.44107

  206.0   3.47056

  207.0   3.49886

  208.0   3.52660

  209.0   3.55570

  210.0   3.58092

  211.0   3.60520

  212.0   3.62972

  213.0   3.65533

  214.0   3.07436

  215.0   3.69705

  216.0   3.71659

  217.0   3.73719

  218.0   3.75557

  219.0   3.77173

  220.0   3.48572

  221.0   3.80127

  222.0   3.81651

  223.0   3.82950

  224.0   3.84242

  225.0   3.85449

  226.0   3.86759

  227.0   3.88024

  228.0   3.89176

  229.0   3.90304

  230.0   3.91487

  231.0   3.92474

  232.0   3.93399

  233.0   3.46464

  234.0   3.94880

  235.0   3.65312

  236.0   3.95828

  237.0   3.96142

  238.0   3.66243

  239.0   3.96459

  240.0   3.96464

  241.0   3.96440

  242.0   3.96313

  243.0   3.96095

  244.0   3.95875

  245.0   3.95569

  246.0   3.95265

  247.0   3.94856

  248.0   3.94448

  249.0   3.63879

  250.0   3.93536

  251.0   3.93018

  252.0   3.92526

  253.0   3.44274

  254.0   3.06914

  255.0   3.90838

  256.0   3.42602

  257.0   3.59610

  258.0   3.41414

  259.0   3.88423

  260.0   3.87760

  261.0   3.87175

  262.0   3.86516

  263.0   3.85848

  264.0   3.85187

  265.0   3.84578

  266.0   3.83891

  267.0   3.05417

  268.0   3.12736

  269.0   2.91751

  270.0   2.91242

  271.0   2.73219

  272.0   2.50610

  273.0   2.38903

  274.0   2.31004

  275.0   2.25555

  276.0   2.10839

  277.0   2.05684

  278.0   1.99019

  279.0   1.93820

  280.0   1.85119

  281.0   1.77379

  282.0   1.71859

  283.0   1.66613

  284.0   1.61623

  285.0   1.56401

  286.0   1.52260

  287.0   1.47328

  288.0   1.43348

  289.0   1.39424

  290.0   1.36679

  291.0   1.33626

  292.0   1.30580

  293.0   1.29070

  294.0   1.27197

  295.0   1.25793

  296.0   1.24725

  297.0   1.23737

  298.0   1.23397

  299.0   1.22855

  300.0   1.22114

  301.0   1.21695

  302.0   1.21439

  303.0   1.21284

  304.0   1.20804

  305.0   1.20793

  306.0   1.20412

  307.0   1.19609

  308.0   1.19593

  309.0   1.18627

  310.0   1.18918

  311.0   1.17994

  312.0   1.17284

  313.0   1.16125

  314.0   1.15945

  315.0   1.14621

  316.0   1.13775

  317.0   1.13352

  318.0   1.11930

  319.0   1.10664

  320.0   1.10129

  321.0   1.09873

  322.0   1.08265

  323.0   1.07721

  324.0   1.07264

  325.0   1.05975

  326.0   1.04636

  327.0   1.04762

  328.0   1.03694

  329.0   1.02882

  330.0   1.01529

  331.0   1.01232

  332.0   1.00427

  333.0   0.98875

  334.0   0.97772

  335.0   0.96710

  336.0   0.95350

  337.0   0.94081

  338.0   0.92290

  339.0   0.90850

  340.0   0.89340

  341.0   0.87624

  342.0   0.85742

  343.0   0.84215

  344.0   0.82142

  345.0   0.80205

  346.0   0.77762

  347.0   0.75984

  348.0   0.74023

  349.0   0.72289

  350.0   0.70143

  351.0   0.67975

  352.0   0.65825

  353.0   0.63621

  354.0   0.61595

  355.0   0.59853

  356.0   0.58627

  357.0   0.55559

  358.0   0.53635

  359.0   0.51545

  360.0   0.49676

  361.0   0.47840

  362.0   0.46035

  363.0   0.44346

  364.0   0.42746

  365.0   0.41010

  366.0   0.39609

  367.0   0.38141

  368.0   0.36832

  369.0   0.35564

  370.0   0.34324

  371.0   0.33214

  372.0   0.32066

  373.0   0.30974

  374.0   0.30060

  375.0   0.29111

  376.0   0.28188

  377.0   0.27387

  378.0   0.26515

  379.0   0.25874

  380.0   0.25141

  381.0   0.24499

  382.0   0.23939

  383.0   0.23402

  384.0   0.22950

  385.0   0.22544

  386.0   0.22117

  387.0   0.21802

  388.0   0.21462

  389.0   0.21098

  390.0   0.20862

  391.0   0.20618

  392.0   0.20389

  393.0   0.20197

  394.0   0.19938

  395.0   0.19734

  396.0   0.19541

  397.0   0.19370

  398.0   0.19141

  399.0   0.18902

  400.0   0.18702

  401.0   0.18495

  402.0   0.18245

  403.0   0.17984

  404.0   0.17679

  405.0   0.17367

  406.0   0.17075

  407.0   0.16730

  408.0   0.16386

  409.0   0.15984

  410.0   0.15600

  411.0   0.15185

  412.0   0.14727

  413.0   0.14306

  414.0   0.13857

  415.0   0.13609

  416.0   0.12747

  417.0   0.12211

  418.0   0.11698

  419.0   0.11165

  420.0   0.10638

  421.0   0.10146

  422.0   0.09592

  423.0   0.09102

  424.0   0.08580

  425.0   0.08122

  426.0   0.07653

  427.0   0.07269

  428.0   0.06876

  429.0   0.06485

  430.0   0.06129

  431.0   0.05793

  432.0   0.05506

  433.0   0.05217

  434.0   0.04970

  435.0   0.04735

  436.0   0.04510

  437.0   0.04316

  438.0   0.04120

  439.0   0.03957

  440.0   0.03786

  441.0   0.03656

  442.0   0.03531

  443.0   0.03405

  444.0   0.03303

  445.0   0.03197

  446.0   0.03102

  447.0   0.03023

  448.0   0.02930

  449.0   0.02847

  450.0   0.02770

  451.0   0.02685

  452.0   0.02620

  453.0   0.02555

  454.0   0.02483

  455.0   0.02425

  456.0   0.02371

  457.0   0.02323

  458.0   0.02274

  459.0   0.02236

  460.0   0.02167

  461.0   0.02127

