ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/23/00

Time: 10:38

 200.0   1.84921

  201.0   2.38202

  202.0   1.92600

  203.0   1.82445

  204.0   2.14768

  205.0   2.46687

  206.0   1.71461

  207.0   2.05563

  208.0   2.12167

  209.0   2.19312

  210.0   2.04454

  211.0   2.84448

  212.0   2.96988

  213.0   3.10517

  214.0   3.20817

  215.0   3.30341

  216.0   2.71399

  217.0   2.63824

  218.0   3.33806

  219.0   3.10687

  220.0   2.80148

  221.0   3.30956

  222.0   3.11146

  223.0   3.12788

  224.0   2.84167

  225.0   2.90025

  226.0   3.16850

  227.0   2.97624

  228.0   3.19162

  229.0   3.05603

  230.0   2.95755

  231.0   3.22204

  232.0   3.32680

  233.0   3.33410

  234.0   3.24339

  235.0   3.46923

  236.0   3.17143

  237.0   3.35001

  238.0   3.35155

  239.0   2.99947

  240.0   3.47557

  241.0   3.17372

  242.0   3.17216

  243.0   3.10253

  244.0   2.94488

  245.0   2.76467

  246.0   2.70581

  247.0   2.72663

  248.0   2.51121

  249.0   2.44399

  250.0   2.37170

  251.0   2.29522

  252.0   2.22920

  253.0   2.20462

  254.0   2.14072

  255.0   2.10420

  256.0   2.07021

  257.0   2.07018

  258.0   2.00504

  259.0   1.97864

  260.0   1.95350

  261.0   1.92134

  262.0   1.88335

  263.0   1.84383

  264.0   1.79016

  265.0   1.76188

  266.0   1.71191

  267.0   1.65764

  268.0   1.61710

  269.0   1.56570

  270.0   1.51514

  271.0   1.45675

  272.0   1.40855

  273.0   1.35690

  274.0   1.29665

  275.0   1.24775

  276.0   1.20627

  277.0   1.15508

  278.0   1.11277

  279.0   1.07717

  280.0   1.04488

  281.0   1.01334

  282.0   0.98772

  283.0   0.96790

  284.0   0.94821

  285.0   0.92938

  286.0   0.91637

  287.0   0.90169

  288.0   0.89145

  289.0   0.88301

  290.0   0.87440

  291.0   0.87074

  292.0   0.86760

  293.0   0.86523

  294.0   0.86401

  295.0   0.86286

  296.0   0.86122

  297.0   0.85945

  298.0   0.85661

  299.0   0.85564

  300.0   0.85276

  301.0   0.85021

  302.0   0.84581

  303.0   0.84197

  304.0   0.83932

  305.0   0.83432

  306.0   0.82856

  307.0   0.81822

  308.0   0.80578

  309.0   0.79213

  310.0   0.77411

  311.0   0.75584

  312.0   0.73309

  313.0   0.70812

