ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/28/00

Time: 09:12

 200.0   2.78604

  201.0   2.85187

  202.0   2.88593

  203.0   2.91593

  204.0   2.94498

  205.0   2.50060

  206.0   3.00775

  207.0   3.04139

  208.0   3.08493

  209.0   3.13925

  210.0   2.88536

  211.0   3.24279

  212.0   3.31175

  213.0   3.38952

  214.0   3.44886

  215.0   2.80414

  216.0   2.96023

  217.0   3.63236

  218.0   3.68726

  219.0   3.73030

  220.0   3.15874

  221.0   3.78319

  222.0   3.80209

  223.0   3.81704

  224.0   3.83097

  225.0   3.84336

  226.0   3.85649

  227.0   3.86864

  228.0   3.27830

  229.0   3.59017

  230.0   3.90260

  231.0   3.91259

  232.0   3.92143

  233.0   3.92870

  234.0   3.93591

  235.0   3.94067

  236.0   3.94493

  237.0   3.34532

  238.0   3.34738

  239.0   3.95022

  240.0   3.94968

  241.0   3.34670

  242.0   2.94734

  243.0   2.94507

  244.0   3.34015

  245.0   3.93872

  246.0   3.63357

  247.0   3.45276

  248.0   2.88407

  249.0   3.01740

  250.0   2.91582

  251.0   2.90924

  252.0   3.05805

  253.0   2.78363

  254.0   2.77810

  255.0   2.58461

  256.0   2.57875

  257.0   2.49381

  258.0   2.52493

  259.0   2.49783

  260.0   2.43769

  261.0   2.34193

  262.0   2.26214

  263.0   2.15603

  264.0   2.18880

  265.0   2.15469

  266.0   2.03263

  267.0   1.95317

  268.0   1.89216

  269.0   1.79961

  270.0   1.72202

  271.0   1.64902

  272.0   1.57275

  273.0   1.49601

  274.0   1.41322

  275.0   1.33996

  276.0   1.26473

  277.0   1.20826

  278.0   1.14591

  279.0   1.09244

  280.0   1.04139

  281.0   0.98906

  282.0   0.94566

  283.0   0.90698

  284.0   0.87517

  285.0   0.83923

  286.0   0.80761

  287.0   0.77837

  288.0   0.74807

  289.0   0.72707

  290.0   0.71032

  291.0   0.69150

  292.0   0.67092

  293.0   0.65710

  294.0   0.64358

  295.0   0.63089

  296.0   0.62135

  297.0   0.61085

  298.0   0.60242

  299.0   0.59281

  300.0   0.58608

  301.0   0.57869

  302.0   0.57083

  303.0   0.56738

  304.0   0.56193

  305.0   0.55693

  306.0   0.55046

  307.0   0.54449

  308.0   0.54027

  309.0   0.53586

  310.0   0.52988

  311.0   0.52323

  312.0   0.51627

  313.0   0.50774

  314.0   0.50097

  315.0   0.49507

  316.0   0.48837

  317.0   0.48030

  318.0   0.47356

  319.0   0.46582

  320.0   0.45863

  321.0   0.45910

  322.0   0.45098

  323.0   0.44595

  324.0   0.44175

  325.0   0.43745

  326.0   0.43323

  327.0   0.43225

  328.0   0.42872

  329.0   0.42317

  330.0   0.41880

  331.0   0.41470

  332.0   0.40984

  333.0   0.40665

  334.0   0.40230

  335.0   0.39690

  336.0   0.39190

  337.0   0.38665

  338.0   0.38447

  339.0   0.37925

  340.0   0.37685

  341.0   0.37255

  342.0   0.36819

  343.0   0.36532

  344.0   0.36146

  345.0   0.36020

  346.0   0.35682

  347.0   0.35290

  348.0   0.34996

  349.0   0.34706

  350.0   0.34159

  351.0   0.33864

  352.0   0.33423

  353.0   0.33129

  354.0   0.32740

  355.0   0.32286

  356.0   0.32038

  357.0   0.31405

  358.0   0.30831

  359.0   0.30255

  360.0   0.29902

  361.0   0.29438

  362.0   0.28876

  363.0   0.28351

  364.0   0.27916

  365.0   0.27300

  366.0   0.26961

  367.0   0.26374

  368.0   0.25962

  369.0   0.25484

  370.0   0.24968

  371.0   0.24493

  372.0   0.24093

  373.0   0.23668

  374.0   0.23257

  375.0   0.22817

  376.0   0.22272

  377.0   0.21950

  378.0   0.21531

  379.0   0.21158

  380.0   0.20883

  381.0   0.20674

  382.0   0.20427

  383.0   0.20136

  384.0   0.19743

  385.0   0.19421

  386.0   0.19137

  387.0   0.18900

  388.0   0.18634

  389.0   0.18523

  390.0   0.18365

  391.0   0.18194

  392.0   0.17897

  393.0   0.17718

  394.0   0.17517

  395.0   0.17349

  396.0   0.17211

  397.0   0.17001

  398.0   0.16804

  399.0   0.16602

  400.0   0.16363

  401.0   0.16175

  402.0   0.15940

  403.0   0.15776

  404.0   0.15458

  405.0   0.15189

  406.0   0.14873

  407.0   0.14598

  408.0   0.14305

  409.0   0.13962

  410.0   0.13623

  411.0   0.13231

  412.0   0.12931

  413.0   0.12547

  414.0   0.12154

  415.0   0.11941

  416.0   0.11260

  417.0   0.10781

  418.0   0.10375

  419.0   0.09868

  420.0   0.09455

  421.0   0.09022

  422.0   0.08555

  423.0   0.08141

  424.0   0.07700

  425.0   0.07298

  426.0   0.06910

  427.0   0.06566

  428.0   0.06223

  429.0   0.05874

  430.0   0.05568

  431.0   0.05275

  432.0   0.05024

  433.0   0.04755

  434.0   0.04539

  435.0   0.04336

  436.0   0.04107

  437.0   0.03945

  438.0   0.03763

  439.0   0.03609

  440.0   0.03451

  441.0   0.03332

  442.0   0.03195

  443.0   0.03078

  444.0   0.02973

  445.0   0.02872

  446.0   0.02782

  447.0   0.02682

  448.0   0.02593

  449.0   0.02518

  450.0   0.02441

  451.0   0.02364

  452.0   0.02302

  453.0   0.02228

  454.0   0.02158

  455.0   0.02094

  456.0   0.02026

  457.0   0.01980

  458.0   0.01934

  459.0   0.01873

  460.0   0.01807

  461.0   0.01753

  462.0   0.01708

  463.0   0.01655

  464.0   0.01605

  465.0   0.01569

  466.0   0.01503

  467.0   0.01473

  468.0   0.01426

  469.0   0.01389

  470.0   0.01340

  471.0   0.01305

  472.0   0.01267

  473.0   0.01223

  474.0   0.01202

  475.0   0.01177

  476.0   0.01130

  477.0   0.01097
