ser ID: DU600

Method ID: A:\DEFAULT

Date: 08/08/00

Time: 10:39

 200.0   3.17984

  201.0   2.94915

  202.0   2.68842

  203.0   2.42447

  204.0   2.66932

  205.0   3.40346

  206.0   2.73735

  207.0   3.16510

  208.0   3.01912

  209.0   2.92621

  210.0   2.95340

  211.0   3.27955

  212.0   3.30428

  213.0   2.78655

  214.0   2.65398

  215.0   2.89653

  216.0   2.73940

  217.0   2.93584

  218.0   2.88673

  219.0   3.14597

  220.0   2.76380

  221.0   2.87492

  222.0   3.31618

  223.0   3.80693

  224.0   3.51878

  225.0   3.83232

  226.0   3.54506

  227.0   3.38099

  228.0   3.09202

  229.0   3.18293

  230.0   3.11561

  231.0   2.75799

  232.0   3.31133

  233.0   3.01865

  234.0   2.92921

  235.0   3.08965

  236.0   3.03583

  237.0   3.34089

  238.0   3.24610

  239.0   3.94675

  240.0   3.94714

  241.0   3.46992

  242.0   3.46918

  243.0   3.46776

  244.0   3.09800

  245.0   3.03723

  246.0   2.93747

  247.0   2.78746

  248.0   2.75363

  249.0   2.60345

  250.0   2.37679

  251.0   2.27200

  252.0   2.09092

  253.0   1.93240

  254.0   1.78956

  255.0   1.62514

  256.0   1.48287

  257.0   1.34579

  258.0   1.21425

  259.0   1.08595

  260.0   0.99318

  261.0   0.91385

  262.0   0.83989

  263.0   0.78470

  264.0   0.73382

  265.0   0.69233

  266.0   0.65402

  267.0   0.62478

  268.0   0.59894

  269.0   0.57653

  270.0   0.55763

  271.0   0.54259

  272.0   0.52658

  273.0   0.50892

  274.0   0.48984

  275.0   0.47150

  276.0   0.45452

  277.0   0.43804

  278.0   0.41958

  279.0   0.40271

  280.0   0.38683

  281.0   0.36874

  282.0   0.35470

  283.0   0.33901

  284.0   0.32254

  285.0   0.30407

  286.0   0.28770

  287.0   0.26994

  288.0   0.25114

  289.0   0.23464

  290.0   0.21951

  291.0   0.20573

  292.0   0.19118

  293.0   0.17795

  294.0   0.16415

  295.0   0.14888

  296.0   0.13488

  297.0   0.12149

  298.0   0.10890

  299.0   0.09632

  300.0   0.08658

  301.0   0.07957

  302.0   0.07169

  303.0   0.06695

  304.0   0.06236

  305.0   0.05816

  306.0   0.05471

  307.0   0.05208

  308.0   0.04963

  309.0   0.04643

  310.0   0.04335

  311.0   0.04141

  312.0   0.03883

  313.0   0.03743

  314.0   0.03443

  315.0   0.03277

  316.0   0.03040

  317.0   0.02904

  318.0   0.02778

  319.0   0.02564

  320.0   0.02407

  321.0   0.02254

  322.0   0.01995

  323.0   0.01814

  324.0   0.01689

  325.0   0.01555

  326.0   0.01381

  327.0   0.01333

  328.0   0.01203

  329.0   0.01045

  330.0   0.01033

  331.0   0.00942

  332.0   0.00733

  333.0   0.00690

  334.0   0.00590

  335.0   0.00635

  336.0   0.00593

  337.0   0.00570

