ser ID: DU600

Method ID: A:\DEFAULT

Date: 08/08/00

Time: 10:49

 200.0   0.98118

  201.0   0.97602

  202.0   0.97033

  203.0   0.94375

  204.0   0.91192

  205.0   0.87455

  206.0   0.83863

  207.0   0.79867

  208.0   0.75587

  209.0   0.70807

  210.0   0.66392

  211.0   0.62345

  212.0   0.58000

  213.0   0.53439

  214.0   0.49743

  215.0   0.46489

  216.0   0.43381

  217.0   0.40288

  218.0   0.37907

  219.0   0.35763

  220.0   0.34088

  221.0   0.32438

  222.0   0.30900

  223.0   0.29584

  224.0   0.28325

  225.0   0.27062

  226.0   0.25838

  227.0   0.24703

  228.0   0.23640

  229.0   0.22820

  230.0   0.21817

  231.0   0.20952

  232.0   0.20226

  233.0   0.19477

  234.0   0.18641

  235.0   0.17987

  236.0   0.17243

  237.0   0.16683

  238.0   0.15953

  239.0   0.15240

  240.0   0.14574

  241.0   0.13883

  242.0   0.13199

  243.0   0.12481

  244.0   0.11826

  245.0   0.11153

  246.0   0.10528

  247.0   0.09809

  248.0   0.09113

  249.0   0.08431

  250.0   0.07762

  251.0   0.07098

  252.0   0.06499

  253.0   0.05987

  254.0   0.05474

  255.0   0.04955

  256.0   0.04494

  257.0   0.04062

  258.0   0.03728

  259.0   0.03350

  260.0   0.02995

  261.0   0.02790

  262.0   0.02548

  263.0   0.02294

  264.0   0.02170

  265.0   0.02042

  266.0   0.01900

  267.0   0.01817

  268.0   0.01744

  269.0   0.01621

  270.0   0.01529

  271.0   0.01514

  272.0   0.01407

  273.0   0.01401

  274.0   0.01352

  275.0   0.01242

  276.0   0.01267

  277.0   0.01204

  278.0   0.01105

  279.0   0.01099

  280.0   0.01026

  281.0   0.00941

  282.0   0.00956

  283.0   0.00884

  284.0   0.00835

  285.0   0.00720

  286.0   0.00756

  287.0   0.00632

  288.0   0.00587

  289.0   0.00572

  290.0   0.00476

  291.0   0.00468

  292.0   0.00474

  293.0   0.00395

  294.0   0.00366

  295.0   0.00352

  296.0   0.00215

  297.0   0.00208

  298.0   0.00173

  299.0   0.00130

  300.0   0.00065

  301.0   0.00080

  302.0   0.00073

  303.0   0.00051

  304.0   0.00007

  305.0  -0.00000

  306.0   0.00008

  307.0   0.00008

  308.0   0.00015

  309.0   0.00047

  310.0  -0.00016

  311.0  -0.00016

  312.0  -0.00008

  313.0   0.00016

  314.0  -0.00034

  315.0  -0.00009

  316.0  -0.00087

  317.0  -0.00018

  318.0  -0.00018

  319.0  -0.00036

  320.0  -0.00018

  321.0  -0.00102

  322.0   0.00038

  323.0  -0.00058

  324.0  -0.00000

  325.0  -0.00010

  326.0  -0.00058

  327.0   0.00039

  328.0  -0.00039

  329.0  -0.00049

  330.0  -0.00029

  331.0  -0.00029

  332.0  -0.00145

  333.0  -0.00096

  334.0  -0.00086

  335.0  -0.00124

  336.0  -0.00114

  337.0  -0.00047

  338.0  -0.00056

  339.0  -0.00093

  340.0  -0.00028

  341.0  -0.00065

  342.0  -0.00037

  343.0  -0.00092

  344.0  -0.00046

  345.0  -0.00172

  346.0  -0.00145

  347.0  -0.00135

  348.0  -0.00099

  349.0  -0.00144

  350.0  -0.00045

  351.0  -0.00081

  352.0  -0.00027

  353.0  -0.00018

  354.0  -0.00018

  355.0  -0.00009

  356.0  -0.00064

  357.0  -0.00047

  358.0  -0.00055

  359.0  -0.00036

  360.0  -0.00053

  361.0  -0.00096

  362.0  -0.00094

  363.0  -0.00067

  364.0  -0.00033

  365.0  -0.00032

  366.0  -0.00086

  367.0  -0.00084

  368.0  -0.00045

  369.0  -0.00036

  370.0  -0.00071

  371.0  -0.00048

  372.0  -0.00081

  373.0  -0.00104

  374.0  -0.00082

  375.0  -0.00123

  376.0  -0.00101

  377.0  -0.00132

  378.0  -0.00106

  379.0  -0.00114

  380.0  -0.00074

  381.0  -0.00056

  382.0  -0.00090

  383.0  -0.00087

  384.0  -0.00099

  385.0  -0.00100

  386.0  -0.00128

  387.0  -0.00091

  388.0  -0.00097

  389.0  -0.00091

  390.0  -0.00081

  391.0  -0.00083

  392.0  -0.00066

  393.0  -0.00061

  394.0  -0.00064

  395.0  -0.00074

  396.0  -0.00087

  397.0  -0.00093

  398.0  -0.00078

  399.0  -0.00092

  400.0  -0.00059

  401.0  -0.00086

  402.0  -0.00109

  403.0  -0.00103

  404.0  -0.00091

  405.0  -0.00089

  406.0  -0.00096

  407.0  -0.00097

  408.0  -0.00100

  409.0  -0.00094

  410.0  -0.00094

  411.0  -0.00092

  412.0  -0.00061

  413.0  -0.00078

  414.0  -0.00080

  415.0  -0.00079

  416.0  -0.00106

  417.0  -0.00103

  418.0  -0.00109

  419.0  -0.00089

  420.0  -0.00087

  421.0  -0.00085

  422.0  -0.00090

  423.0  -0.00088

  424.0  -0.00093

  425.0  -0.00091

  426.0  -0.00102

  427.0  -0.00100

  428.0  -0.00111

  429.0  -0.00102

  430.0  -0.00106

  431.0  -0.00103

  432.0  -0.00095

  433.0  -0.00087

  434.0  -0.00091

  435.0  -0.00089

  436.0  -0.00097

  437.0  -0.00101

  438.0  -0.00078

  439.0  -0.00097

  440.0  -0.00090

  441.0  -0.00078

  442.0  -0.00091

  443.0  -0.00100

  444.0  -0.00084

  445.0  -0.00074

  446.0  -0.00082

  447.0  -0.00085

  448.0  -0.00084

  449.0  -0.00083

  450.0  -0.00082

  451.0  -0.00094

  452.0  -0.00093

  453.0  -0.00084

  454.0  -0.00083

  455.0  -0.00087

  456.0  -0.00094

  457.0  -0.00090

  458.0  -0.00089

  459.0  -0.00080

  460.0  -0.00088

  461.0  -0.00079

  462.0  -0.00086

  463.0  -0.00086

  464.0  -0.00088

  465.0  -0.00087

  466.0  -0.00093

  467.0  -0.00087

  468.0  -0.00089

  469.0  -0.00094

  470.0  -0.00098

  471.0  -0.00112

  472.0  -0.00109

