ser ID: DU600

Method ID: A:\DEFAULT

Date: 08/08/00

Time: 10:41

 200.0   2.27675

  201.0   2.77305

  202.0   2.98945

  203.0   3.02653

  204.0   2.46520

  205.0   2.55837

  206.0   2.65817

  207.0   2.56304

  208.0   2.89418

  209.0   3.52827

  210.0   3.25443

  211.0   3.58058

  212.0   3.60530

  213.0   3.33062

  214.0   3.35295

  215.0   3.19756

  216.0   3.21652

  217.0   3.41296

  218.0   3.12977

  219.0   3.44700

  220.0   3.16174

  221.0   2.93291

  222.0   2.83906

  223.0   2.85268

  224.0   2.81981

  225.0   2.98722

  226.0   3.06794

  227.0   2.95503

  228.0   3.02507

  229.0   3.18293

  230.0   3.89376

  231.0   3.12597

  232.0   3.31133

  233.0   3.07664

  234.0   2.88782

  235.0   2.89336

  236.0   2.73480

  237.0   2.64192

  238.0   2.53010

  239.0   2.44160

  240.0   2.35608

  241.0   2.24807

  242.0   2.15391

  243.0   2.03639

  244.0   1.91371

  245.0   1.82637

  246.0   1.70958

  247.0   1.59713

  248.0   1.48725

  249.0   1.38037

  250.0   1.27543

  251.0   1.17430

  252.0   1.07541

  253.0   0.99224

  254.0   0.91070

  255.0   0.82350

  256.0   0.74671

  257.0   0.67678

  258.0   0.61195

  259.0   0.54803

  260.0   0.49926

  261.0   0.45930

  262.0   0.42217

  263.0   0.39360

  264.0   0.36911

  265.0   0.34831

  266.0   0.32802

  267.0   0.31389

  268.0   0.30083

  269.0   0.28919

  270.0   0.27990

  271.0   0.27153

  272.0   0.26404

  273.0   0.25536

  274.0   0.24556

  275.0   0.23680

  276.0   0.22780

  277.0   0.21991

  278.0   0.21043

  279.0   0.20201

  280.0   0.19451

  281.0   0.18535

  282.0   0.17774

  283.0   0.17050

  284.0   0.16188

  285.0   0.15252

  286.0   0.14443

  287.0   0.13557

  288.0   0.12653

  289.0   0.11842

  290.0   0.11107

  291.0   0.10442

  292.0   0.09714

  293.0   0.09079

  294.0   0.08327

  295.0   0.07619

  296.0   0.06922

  297.0   0.06276

  298.0   0.05641

  299.0   0.04988

  300.0   0.04494

  301.0   0.04107

  302.0   0.03770

  303.0   0.03520

  304.0   0.03249

  305.0   0.03058

  306.0   0.02918

  307.0   0.02768

  308.0   0.02691

  309.0   0.02547

  310.0   0.02342

  311.0   0.02265

  312.0   0.02107

  313.0   0.02060

  314.0   0.01919

  315.0   0.01833

  316.0   0.01614

  317.0   0.01655

  318.0   0.01551

  319.0   0.01473

  320.0   0.01343

  321.0   0.01298

  322.0   0.01143

  323.0   0.01040

  324.0   0.00964

  325.0   0.00889

  326.0   0.00873

  327.0   0.00785

  328.0   0.00746

  329.0   0.00647

  330.0   0.00676

  331.0   0.00645

  332.0   0.00527

  333.0   0.00524

  334.0   0.00502

  335.0   0.00432

  336.0   0.00430

  337.0   0.00446

  338.0   0.00443

  339.0   0.00366

  340.0   0.00410

  341.0   0.00306

  342.0   0.00406

  343.0   0.00294

  344.0   0.00320

  345.0   0.00246

  346.0   0.00218

  347.0   0.00281

  348.0   0.00280

  349.0   0.00271

  350.0   0.00261

  351.0   0.00288

  352.0   0.00288

  353.0   0.00307

  354.0   0.00262

  355.0   0.00272

  356.0   0.00191

  357.0   0.00255

  358.0   0.00260

  359.0   0.00227

  360.0   0.00196

  361.0   0.00184

  362.0   0.00154

  363.0   0.00193

  364.0   0.00197

  365.0   0.00152

  366.0   0.00156

  367.0   0.00152

  368.0   0.00157

  369.0   0.00190

  370.0   0.00142

  371.0   0.00173

  372.0   0.00141

  373.0   0.00137

  374.0   0.00177

  375.0   0.00148

  376.0   0.00178

  377.0   0.00144

  378.0   0.00156

  379.0   0.00158

  380.0   0.00180

  381.0   0.00143

  382.0   0.00135

  383.0   0.00117

  384.0   0.00141

  385.0   0.00128

  386.0   0.00084

  387.0   0.00126

  388.0   0.00110

  389.0   0.00145

  390.0   0.00114

  391.0   0.00111

  392.0   0.00128

  393.0   0.00141

  394.0   0.00132

  395.0   0.00122

  396.0   0.00109

  397.0   0.00075

  398.0   0.00096

  399.0   0.00095

  400.0   0.00108

  401.0   0.00107

  402.0   0.00102

  403.0   0.00087

  404.0   0.00108

  405.0   0.00105

  406.0   0.00097

  407.0   0.00106

  408.0   0.00097

  409.0   0.00091

  410.0   0.00067

  411.0   0.00092

  412.0   0.00090

  413.0   0.00081

  414.0   0.00085

  415.0   0.00077

  416.0   0.00071

  417.0   0.00077

  418.0   0.00084

  419.0   0.00090

  420.0   0.00095

  421.0   0.00085

  422.0   0.00060

  423.0   0.00074

  424.0   0.00065

  425.0   0.00070

  426.0   0.00055

  427.0   0.00060

  428.0   0.00059

  429.0   0.00070

  430.0   0.00069

  431.0   0.00061

  432.0   0.00077

  433.0   0.00075

  434.0   0.00068

  435.0   0.00072

  436.0   0.00060

  437.0   0.00058

  438.0   0.00067

  439.0   0.00066

  440.0   0.00065

  441.0   0.00074

  442.0   0.00053

  443.0   0.00047

  444.0   0.00070

  445.0   0.00060

  446.0   0.00059

  447.0   0.00054

  448.0   0.00058

  449.0   0.00052

  450.0   0.00061

  451.0   0.00060

  452.0   0.00051

  453.0   0.00059

  454.0   0.00062

  455.0   0.00058

  456.0   0.00053

  457.0   0.00057

  458.0   0.00057

  459.0   0.00068

  460.0   0.00056

  461.0   0.00056

  462.0   0.00051

  463.0   0.00055

  464.0   0.00054

  465.0   0.00049

  466.0   0.00048

  467.0   0.00058

  468.0   0.00046

  469.0   0.00042

  470.0   0.00037

  471.0   0.00026

  472.0   0.00026

  473.0   0.00031

  474.0   0.00027

  475.0   0.00027

  476.0   0.00029

  477.0   0.00036

  478.0   0.00033

  479.0   0.00029

  480.0   0.00029

  481.0   0.00028

  482.0   0.00030

  483.0   0.00039

  484.0   0.00039

  485.0   0.00036

  486.0   0.00045

  487.0   0.00046

  488.0   0.00043

  489.0   0.00040

  490.0   0.00040

  491.0   0.00040

  492.0   0.00041

  493.0   0.00043

  494.0   0.00042

  495.0   0.00040

  496.0   0.00046

  497.0   0.00039

  498.0   0.00039

  499.0   0.00034

  500.0   0.00032

  501.0   0.00026

  502.0   0.00026

  503.0   0.00033

  504.0   0.00029

  505.0   0.00037

  506.0   0.00036

  507.0   0.00040

  508.0   0.00038

  509.0   0.00034

  510.0   0.00036

  511.0   0.00032

  512.0   0.00039

  513.0   0.00037

  514.0   0.00042

  515.0   0.00046

  516.0   0.00046

  517.0   0.00055

  518.0   0.00045

  519.0   0.00045

  520.0   0.00045

  521.0   0.00038

  522.0   0.00036

  523.0   0.00040

  524.0   0.00032

  525.0   0.00040

  526.0   0.00036

  527.0   0.00036

  528.0   0.00038

  529.0   0.00036

  530.0   0.00034

  531.0   0.00034

  532.0   0.00034

  533.0   0.00038

  534.0   0.00038

  535.0   0.00044

  536.0   0.00046

  537.0   0.00046

  538.0   0.00044

  539.0   0.00040

  540.0   0.00039

  541.0   0.00037

  542.0   0.00033

  543.0   0.00033

  544.0   0.00028

  545.0   0.00037

  546.0   0.00035

  547.0   0.00043

  548.0   0.00037

  549.0   0.00043

  550.0   0.00043

  551.0   0.00049

  552.0   0.00051

  553.0   0.00057

  554.0   0.00060

  555.0   0.00065

  556.0   0.00068

  557.0   0.00066

  558.0   0.00070

  559.0   0.00075

  560.0   0.00077

  561.0   0.00074

  562.0   0.00076

  563.0   0.00078

  564.0   0.00073

  565.0   0.00077

  566.0   0.00078

  567.0   0.00080

  568.0   0.00079

  569.0   0.00077

  570.0   0.00076

  571.0   0.00078

  572.0   0.00073

  573.0   0.00074

  574.0   0.00074

  575.0   0.00075

  576.0   0.00075

  577.0   0.00074

  578.0   0.00074

  579.0   0.00074

  580.0   0.00071

  581.0   0.00073

  582.0   0.00082

  583.0   0.00078

  584.0   0.00081

  585.0   0.00083

  586.0   0.00086

  587.0   0.00089

  588.0   0.00091

  589.0   0.00090

  590.0   0.00092

  591.0   0.00093

  592.0   0.00098

  593.0   0.00101

  594.0   0.00107

  595.0   0.00110

  596.0   0.00107

  597.0   0.00105

  598.0   0.00110

  599.0   0.00117

  600.0   0.00120

  601.0   0.00127

  602.0   0.00131

  603.0   0.00136

  604.0   0.00138

  605.0   0.00139

  606.0   0.00140

  607.0   0.00145

  608.0   0.00146

  609.0   0.00149

  610.0   0.00150

  611.0   0.00152

  612.0   0.00148

  613.0   0.00151

  614.0   0.00154

  615.0   0.00155

  616.0   0.00155

  617.0   0.00158

  618.0   0.00159

  619.0   0.00159

  620.0   0.00162

  621.0   0.00165

  622.0   0.00165

  623.0   0.00168

  624.0   0.00169

  625.0   0.00171

  626.0   0.00172

  627.0   0.00175

  628.0   0.00177

  629.0   0.00176

  630.0   0.00178

  631.0   0.00176

  632.0   0.00174

  633.0   0.00174

  634.0   0.00174

  635.0   0.00179

  636.0   0.00177

  637.0   0.00177

  638.0   0.00177

  639.0   0.00178

  640.0   0.00175

  641.0   0.00178

  642.0   0.00176

  643.0   0.00180

  644.0   0.00183

  645.0   0.00186

  646.0   0.00188

  647.0   0.00188

  648.0   0.00195

  649.0   0.00196

  650.0   0.00198

  651.0   0.00200

  652.0   0.00210

  653.0   0.00212

  654.0   0.00212

  655.0   0.00217

  656.0   0.00217

  657.0   0.00219

  658.0   0.00223

  659.0   0.00225

  660.0   0.00233

  661.0   0.00235

  662.0   0.00234

  663.0   0.00231

  664.0   0.00236

  665.0   0.00233

  666.0   0.00232

  667.0   0.00234

  668.0   0.00234

  669.0   0.00238

  670.0   0.00237

  671.0   0.00237

  672.0   0.00235

  673.0   0.00237

  674.0   0.00236

  675.0   0.00238

  676.0   0.00237

  677.0   0.00235

  678.0   0.00236

  679.0   0.00235

  680.0   0.00229

  681.0   0.00234

  682.0   0.00233

  683.0   0.00230

  684.0   0.00227

  685.0   0.00232

  686.0   0.00229

  687.0   0.00230

  688.0   0.00227

  689.0   0.00228

  690.0   0.00229

  691.0   0.00230

  692.0   0.00229

  693.0   0.00227

  694.0   0.00230

  695.0   0.00225

  696.0   0.00228

  697.0   0.00227

  698.0   0.00230

  699.0   0.00231

  700.0   0.00235

  701.0   0.00236

  702.0   0.00237

  703.0   0.00233

  704.0   0.00234

  705.0   0.00233

  706.0   0.00229

  707.0   0.00228

  708.0   0.00223

  709.0   0.00225

  710.0   0.00234

  711.0   0.00236

  712.0   0.00231

  713.0   0.00233

  714.0   0.00234

  715.0   0.00234

  716.0   0.00233

  717.0   0.00233

  718.0   0.00241

  719.0   0.00242

  720.0   0.00238

  721.0   0.00237

  722.0   0.00244

  723.0   0.00243

  724.0   0.00239

  725.0   0.00236

  726.0   0.00238

  727.0   0.00240

  728.0   0.00238

  729.0   0.00237

  730.0   0.00239

  731.0   0.00241

  732.0   0.00240

  733.0   0.00242

  734.0   0.00246

  735.0   0.00242

  736.0   0.00280

  737.0   0.00287

  738.0   0.00292

  739.0   0.00294

  740.0   0.00309

  741.0   0.00325

  742.0   0.00343

  743.0   0.00362

  744.0   0.00370

  745.0   0.00366

  746.0   0.00361

  747.0   0.00366

  748.0   0.00365

  749.0   0.00368

  750.0   0.00365

  751.0   0.00371

  752.0   0.00371

  753.0   0.00371

  754.0   0.00373

  755.0   0.00371

  756.0   0.00374

  757.0   0.00374

  758.0   0.00377

  759.0   0.00372

  760.0   0.00372

  761.0   0.00381

  762.0   0.00376

  763.0   0.00381

  764.0   0.00376

  765.0   0.00385

  766.0   0.00380

  767.0   0.00375

  768.0   0.00383

  769.0   0.00387

  770.0   0.00393

  771.0   0.00390

  772.0   0.00388

  773.0   0.00386

  774.0   0.00392

  775.0   0.00387

  776.0   0.00380

  777.0   0.00383

  778.0   0.00373

  779.0   0.00365

  780.0   0.00363

  781.0   0.00355

  782.0   0.00347

  783.0   0.00337

  784.0   0.00337

  785.0   0.00327

  786.0   0.00319

  787.0   0.00308

  788.0   0.00303

  789.0   0.00293

  790.0   0.00285

  791.0   0.00280

  792.0   0.00272

  793.0   0.00275

  794.0   0.00278

  795.0   0.00279

  796.0   0.00280

  797.0   0.00277

  798.0   0.00275

  799.0   0.00278

  800.0   0.00269

 
