ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/25/00

Time: 11:54

 200.0   1.85984

  201.0   2.05563

  202.0   1.90386

  203.0   2.01494

  204.0   1.85095

  205.0   1.80889

  206.0   1.82655

  207.0   1.74588

  208.0   1.69057

  209.0   1.64869

  210.0   1.61457

  211.0   1.57486

  212.0   1.54613

  213.0   1.53608

  214.0   1.52391

  215.0   1.50234

  216.0   1.50022

  217.0   1.46860

  218.0   1.44003

  219.0   1.39705

  220.0   1.36889

  221.0   1.33092

  222.0   1.27298

  223.0   1.21987

  224.0   1.16380

  225.0   1.10553

  226.0   1.04515

  227.0   0.98695

  228.0   0.93294

  229.0   0.88012

  230.0   0.82632

  231.0   0.78244

  232.0   0.74228

  233.0   0.70472

  234.0   0.66791

  235.0   0.63808

  236.0   0.61057

  237.0   0.58715

  238.0   0.56522

  239.0   0.54219

  240.0   0.52407

  241.0   0.50690

  242.0   0.49004

  243.0   0.47072

  244.0   0.45424

  245.0   0.43846

  246.0   0.42336

  247.0   0.40586

  248.0   0.38961

  249.0   0.37433

  250.0   0.36021

  251.0   0.34752

  252.0   0.33749

  253.0   0.32785

  254.0   0.31937

  255.0   0.31111

  256.0   0.30567

  257.0   0.29985

  258.0   0.29631

  259.0   0.29071

  260.0   0.28503

  261.0   0.28022

  262.0   0.27361

  263.0   0.26738

  264.0   0.26176

  265.0   0.25500

  266.0   0.24875

  267.0   0.24236

  268.0   0.23507

  269.0   0.22839

  270.0   0.22147

  271.0   0.21494

  272.0   0.20812

  273.0   0.20159

  274.0   0.19477

  275.0   0.18918

  276.0   0.18379

  277.0   0.17844

  278.0   0.17410

  279.0   0.17004

  280.0   0.16677

  281.0   0.16408

  282.0   0.16215

  283.0   0.15949

  284.0   0.15841

  285.0   0.15683

  286.0   0.15608

  287.0   0.15550

  288.0   0.15443

  289.0   0.15405

  290.0   0.15412

  291.0   0.15405

  292.0   0.15338

  293.0   0.15383

  294.0   0.15421

  295.0   0.15391

  296.0   0.15464

  297.0   0.15588

  298.0   0.15582

  299.0   0.15564

  300.0   0.15594

  301.0   0.15620

  302.0   0.15593

  303.0   0.15621

  304.0   0.15560

  305.0   0.15499

  306.0   0.15447

  307.0   0.15369

  308.0   0.15207

  309.0   0.15047

  310.0   0.14807

  311.0   0.14503

  312.0   0.14175

  313.0   0.13847

  314.0   0.13463

  315.0   0.13193

  316.0   0.12767

  317.0   0.12451

  318.0   0.12082

  319.0   0.11752

  320.0   0.11434

  321.0   0.11236

  322.0   0.10588

  323.0   0.10350

  324.0   0.10005

  325.0   0.09802

  326.0   0.09542

  327.0   0.09306

  328.0   0.09085

  329.0   0.08873

  330.0   0.08780

  331.0   0.08588

  332.0   0.08382

  333.0   0.08214

  334.0   0.07989

  335.0   0.07812

  336.0   0.07618

  337.0   0.07481

  338.0   0.07330

  339.0   0.07165

  340.0   0.07015

  341.0   0.06936

  342.0   0.06747

  343.0   0.06509

  344.0   0.06352

  345.0   0.06198

  346.0   0.06017

  347.0   0.05895

  348.0   0.05694

  349.0   0.05590

  350.0   0.05415

  351.0   0.05275

  352.0   0.05214

  353.0   0.05020

  354.0   0.04817

  355.0   0.04695

  356.0   0.04604

  357.0   0.04436

  358.0   0.04288

  359.0   0.04156

  360.0   0.04025

  361.0   0.03944

  362.0   0.03768

  363.0   0.03696

  364.0   0.03603

  365.0   0.03514

  366.0   0.03378

  367.0   0.03203

  368.0   0.03120

  369.0   0.03055

  370.0   0.02934

  371.0   0.02873

  372.0   0.02819

  373.0   0.02712

  374.0   0.02669

  375.0   0.02615

  376.0   0.02500

  377.0   0.02445

  378.0   0.02359

  379.0   0.02262

  380.0   0.02232

  381.0   0.02146

  382.0   0.02118

  383.0   0.02060

  384.0   0.02033

  385.0   0.02013

  386.0   0.01965

  387.0   0.01916

  388.0   0.01871

  389.0   0.01840

  390.0   0.01812

  391.0   0.01830

  392.0   0.01776

  393.0   0.01764

  394.0   0.01755

  395.0   0.01746

  396.0   0.01728

  397.0   0.01689

  398.0   0.01654

  399.0   0.01644

  400.0   0.01622

  401.0   0.01606

  402.0   0.01579

  403.0   0.01594

  404.0   0.01570

  405.0   0.01555

  406.0   0.01543

  407.0   0.01511

  408.0   0.01480

  409.0   0.01465

  410.0   0.01448

  411.0   0.01415

  412.0   0.01396

  413.0   0.01359

  414.0   0.01329

  415.0   0.01306

  416.0   0.01210

  417.0   0.01183

  418.0   0.01145

  419.0   0.01129

  420.0   0.01077

  421.0   0.01058

  422.0   0.01038

  423.0   0.01013

  424.0   0.00973

  425.0   0.00936

  426.0   0.00913

  427.0   0.00872

  428.0   0.00852

  429.0   0.00825

  430.0   0.00800

  431.0   0.00793

  432.0   0.00764

  433.0   0.00745

  434.0   0.00745

  435.0   0.00745

  436.0   0.00716

  437.0   0.00696

  438.0   0.00687

  439.0   0.00674

  440.0   0.00660

  441.0   0.00654

  442.0   0.00647

  443.0   0.00637

  444.0   0.00623

  445.0   0.00622

  446.0   0.00614

  447.0   0.00610

  448.0   0.00611

  449.0   0.00595

  450.0   0.00580

  451.0   0.00569

  452.0   0.00580

  453.0   0.00571

  454.0   0.00562

  455.0   0.00558

  456.0   0.00554

  457.0   0.00547

  458.0   0.00543

  459.0   0.00536

  460.0   0.00529

  461.0   0.00521

  462.0   0.00504

  463.0   0.00499

  464.0   0.00496

  465.0   0.00489

  466.0   0.00491

  467.0   0.00492

  468.0   0.00484

  469.0   0.00486

  470.0   0.00483

  471.0   0.00480

  472.0   0.00488

  473.0   0.00484

  474.0   0.00481

  475.0   0.00483

  476.0   0.00478

  477.0   0.00462

  478.0   0.00463

  479.0   0.00453

  480.0   0.00461

  481.0   0.00459

  482.0   0.00463

  483.0   0.00462

  484.0   0.00458

  485.0   0.00454

  486.0   0.00449

  487.0   0.00441

  488.0   0.00437

  489.0   0.00431

  490.0   0.00432

  491.0   0.00434

  492.0   0.00439

  493.0   0.00441

  494.0   0.00444

  495.0   0.00448

  496.0   0.00450

  497.0   0.00452

  498.0   0.00443

  499.0   0.00445

  500.0   0.00444

  501.0   0.00442

  502.0   0.00437

  503.0   0.00441

  504.0   0.00438

  505.0   0.00431

  506.0   0.00426

  507.0   0.00433

  508.0   0.00429

  509.0   0.00430

  510.0   0.00435

  511.0   0.00442

  512.0   0.00438

  513.0   0.00438

  514.0   0.00436

  515.0   0.00435

  516.0   0.00435

  517.0   0.00439

  518.0   0.00443

  519.0   0.00447

  520.0   0.00452

  521.0   0.00453

  522.0   0.00450

  523.0   0.00457

  524.0   0.00455

  525.0   0.00458

  526.0   0.00459

  527.0   0.00461

  528.0   0.00465

