ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/31/00

Time: 08:29

 200.0   1.54346

  201.0   1.58315

  202.0   1.56726

  203.0   1.52110

  204.0   1.53888

  205.0   1.47221

  206.0   1.42252

  207.0   1.37264

  208.0   1.32030

  209.0   1.27373

  210.0   1.22903

  211.0   1.19937

  212.0   1.17077

  213.0   1.13672

  214.0   1.12309

  215.0   1.09777

  216.0   1.07549

  217.0   1.05233

  218.0   1.02758

  219.0   1.00973

  220.0   0.99691

  221.0   0.97658

  222.0   0.96428

  223.0   0.95471

  224.0   0.94378

  225.0   0.93722

  226.0   0.92856

  227.0   0.92203

  228.0   0.91682

  229.0   0.91437

  230.0   0.91141

  231.0   0.90341

  232.0   0.90057

  233.0   0.89567

  234.0   0.89009

  235.0   0.88005

  236.0   0.86738

  237.0   0.84648

  238.0   0.82252

  239.0   0.78740

  240.0   0.74985

  241.0   0.70837

  242.0   0.66617

  243.0   0.62182

  244.0   0.58297

  245.0   0.54956

  246.0   0.51941

  247.0   0.49046

  248.0   0.46750

  249.0   0.44612

  250.0   0.42536

  251.0   0.40606

  252.0   0.39051

  253.0   0.37614

  254.0   0.36226

  255.0   0.34786

  256.0   0.33532

  257.0   0.32362

  258.0   0.31222

  259.0   0.30015

  260.0   0.28842

  261.0   0.27810

  262.0   0.26680

  263.0   0.25787

  264.0   0.24995

  265.0   0.24158

  266.0   0.23391

  267.0   0.22752

  268.0   0.22223

  269.0   0.21594

  270.0   0.21000

  271.0   0.20430

  272.0   0.19815

  273.0   0.19353

  274.0   0.18730

  275.0   0.18039

  276.0   0.17570

  277.0   0.16898

  278.0   0.16217

  279.0   0.15542

  280.0   0.14926

  281.0   0.14125

  282.0   0.13507

  283.0   0.12930

  284.0   0.12296

  285.0   0.11629

  286.0   0.11009

  287.0   0.10382

  288.0   0.09791

  289.0   0.09321

  290.0   0.08744

  291.0   0.08383

  292.0   0.07924

  293.0   0.07544

  294.0   0.07168

  295.0   0.06854

  296.0   0.06452

  297.0   0.06143

  298.0   0.05894

  299.0   0.05640

  300.0   0.05333

  301.0   0.05134

  302.0   0.04921

  303.0   0.04735

  304.0   0.04603

  305.0   0.04378

  306.0   0.04239

  307.0   0.04142

  308.0   0.03974

  309.0   0.03889

  310.0   0.03793

  311.0   0.03647

  312.0   0.03626

  313.0   0.03541

  314.0   0.03629

  315.0   0.03504

  316.0   0.03388

  317.0   0.03422

  318.0   0.03408

  319.0   0.03425

  320.0   0.03532

  321.0   0.03462

  322.0   0.03661

  323.0   0.03695

  324.0   0.03833

  325.0   0.03832

  326.0   0.03932

  327.0   0.04076

  328.0   0.04082

  329.0   0.04250

  330.0   0.04403

  331.0   0.04596

  332.0   0.04779

  333.0   0.04899

  334.0   0.05004

  335.0   0.05168

  336.0   0.05237

  337.0   0.05437

  338.0   0.05615

  339.0   0.05782

  340.0   0.05922

  341.0   0.06209

  342.0   0.06357

  343.0   0.06529

  344.0   0.06676

  345.0   0.06740

  346.0   0.06867

  347.0   0.06949

  348.0   0.07168

  349.0   0.07188

  350.0   0.07382

  351.0   0.07437

  352.0   0.07529

  353.0   0.07543

  354.0   0.07572

  355.0   0.07431

  356.0   0.07505

  357.0   0.07602

  358.0   0.07538

  359.0   0.07458

  360.0   0.07366

  361.0   0.07302

  362.0   0.07227

  363.0   0.07156

  364.0   0.07114

  365.0   0.06934

  366.0   0.06821

  367.0   0.06586

  368.0   0.06446

  369.0   0.06317

  370.0   0.06189

  371.0   0.06073

  372.0   0.05885

  373.0   0.05759

  374.0   0.05601

  375.0   0.05460

  376.0   0.05255

  377.0   0.05133

  378.0   0.05017

  379.0   0.04894

  380.0   0.04749

  381.0   0.04672

  382.0   0.04549

  383.0   0.04432

  384.0   0.04296

  385.0   0.04159

  386.0   0.04050

  387.0   0.03985

  388.0   0.03871

  389.0   0.03802

  390.0   0.03718

  391.0   0.03657

  392.0   0.03561

  393.0   0.03487

  394.0   0.03378

  395.0   0.03315

  396.0   0.03232

  397.0   0.03189

  398.0   0.03150

  399.0   0.03076

  400.0   0.03013

  401.0   0.02940

  402.0   0.02885

  403.0   0.02823

  404.0   0.02762

  405.0   0.02723

  406.0   0.02668

  407.0   0.02615

  408.0   0.02573

  409.0   0.02526

  410.0   0.02478

  411.0   0.02410

  412.0   0.02326

  413.0   0.02285

  414.0   0.02253

  415.0   0.02241

  416.0   0.02149

  417.0   0.02094

  418.0   0.02031

  419.0   0.01983

  420.0   0.01949

  421.0   0.01893

  422.0   0.01835

  423.0   0.01790

  424.0   0.01715

  425.0   0.01653

  426.0   0.01604

  427.0   0.01560

  428.0   0.01505

  429.0   0.01487

  430.0   0.01440

  431.0   0.01386

  432.0   0.01344

  433.0   0.01293

  434.0   0.01258

  435.0   0.01224

  436.0   0.01184

  437.0   0.01149

  438.0   0.01108

  439.0   0.01082

  440.0   0.01040

  441.0   0.01003

  442.0   0.00970

  443.0   0.00955

  444.0   0.00926

  445.0   0.00898

  446.0   0.00864

  447.0   0.00842

  448.0   0.00814

  449.0   0.00787

  450.0   0.00765

  451.0   0.00722

  452.0   0.00711

  453.0   0.00666

  454.0   0.00649

  455.0   0.00627

  456.0   0.00602

  457.0   0.00582

  458.0   0.00562

  459.0   0.00535

  460.0   0.00527

  461.0   0.00508

  462.0   0.00487

  463.0   0.00467

  464.0   0.00460

  465.0   0.00442

  466.0   0.00408

  467.0   0.00400

  468.0   0.00377

  469.0   0.00364

  470.0   0.00347

  471.0   0.00342

  472.0   0.00319

  473.0   0.00298

  474.0   0.00275

  475.0   0.00259

  476.0   0.00234

  477.0   0.00226

  478.0   0.00209

  479.0   0.00202

  480.0   0.00180

  481.0   0.00168

  482.0   0.00150

  483.0   0.00130

  484.0   0.00118

  485.0   0.00100

  486.0   0.00091

  487.0   0.00085

  488.0   0.00064

  489.0   0.00058

  490.0   0.00042

  491.0   0.00033

  492.0   0.00015

  493.0   0.00009

  494.0   0.00004

  495.0   0.00002

  496.0  -0.00000

  497.0  -0.00004

  498.0  -0.00014

  499.0  -0.00018

  500.0  -0.00020

  501.0  -0.00024

  502.0  -0.00026

  503.0  -0.00028

  504.0  -0.00031

  505.0  -0.00035

  506.0  -0.00044

  507.0  -0.00050

  508.0  -0.00050

  509.0  -0.00059

  510.0  -0.00060

  511.0  -0.00068

  512.0  -0.00071

  513.0  -0.00080

  514.0  -0.00089

  515.0  -0.00092

  516.0  -0.00100

  517.0  -0.00108

  518.0  -0.00108

  519.0  -0.00117

  520.0  -0.00124

  521.0  -0.00128

  522.0  -0.00142

  523.0  -0.00147

  524.0  -0.00156

  525.0  -0.00164

  526.0  -0.00167

  527.0  -0.00169

  528.0  -0.00171

  529.0  -0.00175

  530.0  -0.00181

  531.0  -0.00184

  532.0  -0.00185

  533.0  -0.00193

  534.0  -0.00191

  535.0  -0.00199

  536.0  -0.00203

  537.0  -0.00204

  538.0  -0.00201

  539.0  -0.00200

  540.0  -0.00193

  541.0  -0.00190

  542.0  -0.00185

  543.0  -0.00189

  544.0  -0.00189

  545.0  -0.00197

  546.0  -0.00189

  547.0  -0.00195

  548.0  -0.00193

  549.0  -0.00192

  550.0  -0.00192

  551.0  -0.00194

  552.0  -0.00199

  553.0  -0.00199

  554.0  -0.00202

  555.0  -0.00204

  556.0  -0.00201

  557.0  -0.00180

  558.0  -0.00179

  559.0  -0.00179

  560.0  -0.00178

  561.0  -0.00175

  562.0  -0.00174

  563.0  -0.00173

  564.0  -0.00172

