ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/31/00

Time: 06:38

 200.0   3.01494

  201.0   2.61172

  202.0   2.65192

  203.0   3.17260

  204.0   2.27723

  205.0   2.33378

  206.0   2.34044

  207.0   2.11936

  208.0   2.07828

  209.0   2.03862

  210.0   1.97676

  211.0   1.92619

  212.0   1.81671

  213.0   1.81748

  214.0   1.80254

  215.0   1.74703

  216.0   1.73265

  217.0   1.68075

  218.0   1.65360

  219.0   1.58941

  220.0   1.56559

  221.0   1.51227

  222.0   1.45941

  223.0   1.40737

  224.0   1.36192

  225.0   1.31523

  226.0   1.25727

  227.0   1.21370

  228.0   1.16792

  229.0   1.13067

  230.0   1.09179

  231.0   1.05629

  232.0   1.02773

  233.0   1.00385

  234.0   0.97660

  235.0   0.95385

  236.0   0.93529

  237.0   0.91361

  238.0   0.89554

  239.0   0.87480

  240.0   0.85509

  241.0   0.83673

  242.0   0.81633

  243.0   0.79176

  244.0   0.76964

  245.0   0.74805

  246.0   0.72393

  247.0   0.69751

  248.0   0.67281

  249.0   0.64783

  250.0   0.62661

  251.0   0.60396

  252.0   0.58755

  253.0   0.57289

  254.0   0.55968

  255.0   0.54803

  256.0   0.53943

  257.0   0.53015

  258.0   0.52330

  259.0   0.51472

  260.0   0.50581

  261.0   0.49552

  262.0   0.48226

  263.0   0.47028

  264.0   0.45673

  265.0   0.44298

  266.0   0.42810

  267.0   0.41379

  268.0   0.39933

  269.0   0.38237

  270.0   0.36443

  271.0   0.34748

  272.0   0.33095

  273.0   0.31335

  274.0   0.29330

  275.0   0.27668

  276.0   0.25933

  277.0   0.24361

  278.0   0.22787

  279.0   0.21487

  280.0   0.20346

  281.0   0.19186

  282.0   0.18290

  283.0   0.17448

  284.0   0.16664

  285.0   0.15987

  286.0   0.15311

  287.0   0.14789

  288.0   0.14246

  289.0   0.13828

  290.0   0.13503

  291.0   0.13175

  292.0   0.12884

  293.0   0.12642

  294.0   0.12451

  295.0   0.12218

  296.0   0.12092

  297.0   0.11981

  298.0   0.11825

  299.0   0.11716

  300.0   0.11675

  301.0   0.11595

  302.0   0.11595

  303.0   0.11593

  304.0   0.11556

  305.0   0.11465

  306.0   0.11492

  307.0   0.11515

  308.0   0.11542

  309.0   0.11483

  310.0   0.11512

  311.0   0.11440

  312.0   0.11442

  313.0   0.11397

  314.0   0.11391

  315.0   0.11278

  316.0   0.11199

  317.0   0.11083

  318.0   0.11036

  319.0   0.10868

  320.0   0.10757

  321.0   0.10767

  322.0   0.10507

  323.0   0.10440

  324.0   0.10389

  325.0   0.10364

  326.0   0.10290

  327.0   0.10129

  328.0   0.10091

  329.0   0.09986

  330.0   0.09846

  331.0   0.09638

  332.0   0.09619

  333.0   0.09368

  334.0   0.09280

  335.0   0.09175

  336.0   0.09070

  337.0   0.08865

  338.0   0.08672

  339.0   0.08582

  340.0   0.08556

  341.0   0.08460

  342.0   0.08462

  343.0   0.08326

  344.0   0.08218

  345.0   0.08186

  346.0   0.08129

  347.0   0.08098

  348.0   0.08038

  349.0   0.08004

  350.0   0.07968

  351.0   0.07820

  352.0   0.07829

  353.0   0.07804

  354.0   0.07802

  355.0   0.07787

  356.0   0.07744

  357.0   0.07775

  358.0   0.07712

  359.0   0.07679

  360.0   0.07682

  361.0   0.07630

  362.0   0.07445

  363.0   0.07394

  364.0   0.07277

  365.0   0.07209

  366.0   0.07217

  367.0   0.07149

  368.0   0.07127

  369.0   0.07006

  370.0   0.06944

  371.0   0.06821

  372.0   0.06781

  373.0   0.06690

  374.0   0.06666

  375.0   0.06599

  376.0   0.06517

  377.0   0.06445

  378.0   0.06338

  379.0   0.06309

  380.0   0.06258

  381.0   0.06169

  382.0   0.06106

  383.0   0.06060

  384.0   0.06005

  385.0   0.05942

  386.0   0.05893

  387.0   0.05872

  388.0   0.05817

  389.0   0.05793

  390.0   0.05787

  391.0   0.05759

  392.0   0.05731

  393.0   0.05698

  394.0   0.05664

  395.0   0.05647

  396.0   0.05648

  397.0   0.05604

  398.0   0.05567

  399.0   0.05546

  400.0   0.05499

  401.0   0.05432

  402.0   0.05406

  403.0   0.05361

  404.0   0.05318

  405.0   0.05266

  406.0   0.05214

  407.0   0.05144

  408.0   0.05078

  409.0   0.04983

  410.0   0.04916

  411.0   0.04827

  412.0   0.04730

  413.0   0.04673

  414.0   0.04562

  415.0   0.04515

  416.0   0.04279

  417.0   0.04168

  418.0   0.04041

  419.0   0.03949

  420.0   0.03824

  421.0   0.03750

  422.0   0.03648

  423.0   0.03558

  424.0   0.03449

  425.0   0.03352

  426.0   0.03264

  427.0   0.03187

  428.0   0.03113

  429.0   0.03015

  430.0   0.02953

  431.0   0.02885

  432.0   0.02826

  433.0   0.02756

  434.0   0.02710

  435.0   0.02660

  436.0   0.02613

  437.0   0.02579

  438.0   0.02533

  439.0   0.02512

  440.0   0.02482

  441.0   0.02459

  442.0   0.02434

  443.0   0.02415

  444.0   0.02393

  445.0   0.02370

  446.0   0.02352

  447.0   0.02346

  448.0   0.02336

  449.0   0.02311

  450.0   0.02307

  451.0   0.02293

  452.0   0.02280

  453.0   0.02300

  454.0   0.02282

  455.0   0.02264

  456.0   0.02258

  457.0   0.02236

  458.0   0.02230

  459.0   0.02221

  460.0   0.02221

  461.0   0.02214

  462.0   0.02201

  463.0   0.02194

  464.0   0.02184

  465.0   0.02178

  466.0   0.02157

  467.0   0.02140

  468.0   0.02126

  469.0   0.02114

  470.0   0.02124

  471.0   0.02125

  472.0   0.02122

  473.0   0.02109

  474.0   0.02103

  475.0   0.02105

  476.0   0.02099

  477.0   0.02105

  478.0   0.02113

  479.0   0.02113

  480.0   0.02110

  481.0   0.02113

  482.0   0.02114

  483.0   0.02110

  484.0   0.02093

  485.0   0.02078

  486.0   0.02078

  487.0   0.02096

  488.0   0.02098

  489.0   0.02097

  490.0   0.02094

  491.0   0.02093

  492.0   0.02098

  493.0   0.02087

  494.0   0.02089

  495.0   0.02092

  496.0   0.02090

  497.0   0.02088

  498.0   0.02090

  499.0   0.02083

  500.0   0.02085

  501.0   0.02087

  502.0   0.02084

  503.0   0.02082

  504.0   0.02079

  505.0   0.02080

  506.0   0.02073

  507.0   0.02071

  508.0   0.02075

  509.0   0.02066

  510.0   0.02066

  511.0   0.02066

  512.0   0.02066

  513.0   0.02064

  514.0   0.02061

  515.0   0.02055

  516.0   0.02056

  517.0   0.02055

  518.0   0.02055

  519.0   0.02055

  520.0   0.02061

  521.0   0.02061

  522.0   0.02059

  523.0   0.02060

  524.0   0.02057

  525.0   0.02050

  526.0   0.02048

  527.0   0.02049

  528.0   0.02046

  529.0   0.02046

  530.0   0.02044

  531.0   0.02040

  532.0   0.02036

  533.0   0.02038

  534.0   0.02041

  535.0   0.02040

  536.0   0.02038

  537.0   0.02034

  538.0   0.02035

  539.0   0.02033

  540.0   0.02029

  541.0   0.02026

  542.0   0.02023

  543.0   0.02020

  544.0   0.02019

  545.0   0.02022

  546.0   0.02025

  547.0   0.02029

  548.0   0.02034

  549.0   0.02037

  550.0   0.02045

  551.0   0.02056

  552.0   0.02065

  553.0   0.02074

  554.0   0.02082

  555.0   0.02095

  556.0   0.02098

  557.0   0.02168

  558.0   0.02167

  559.0   0.02171

  560.0   0.02170

  561.0   0.02173

  562.0   0.02172

  563.0   0.02174

  564.0   0.02171

  565.0   0.02173

  566.0   0.02169

  567.0   0.02170

  568.0   0.02166

  569.0   0.02170

  570.0   0.02168

  571.0   0.02167

  572.0   0.02166

  573.0   0.02168

  574.0   0.02163

  575.0   0.02160

  576.0   0.02156

  577.0   0.02157

  578.0   0.02154

  579.0   0.02159

  580.0   0.02155

  581.0   0.02160

  582.0   0.02157

  583.0   0.02159

  584.0   0.02166
