ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/25/00

Time: 11:26

 200.0   1.95713

  201.0   2.73320

  202.0   2.77085

  203.0   2.21285

  204.0   2.90472

  205.0   2.99432

  206.0   3.06967

  207.0   2.85703

  208.0   3.27207

  209.0   3.39568

  210.0   3.48187

  211.0   3.54345

  212.0   3.10868

  213.0   3.62159

  214.0   3.64787

  215.0   2.97100

  216.0   3.68957

  217.0   3.70995

  218.0   3.72713

  219.0   3.74304

  220.0   3.75808

  221.0   3.77232

  222.0   3.78746

  223.0   3.80127

  224.0   3.81458

  225.0   3.82782

  226.0   3.84136

  227.0   3.55279

  228.0   3.86599

  229.0   3.57680

  230.0   3.58894

  231.0   3.90015

  232.0   3.60842

  233.0   3.91777

  234.0   3.92531

  235.0   3.32874

  236.0   3.63352

  237.0   3.93772

  238.0   3.63869

  239.0   3.94116

  240.0   3.94126

  241.0   3.46225

  242.0   3.93812

  243.0   3.93671

  244.0   3.15655

  245.0   3.93166

  246.0   3.92639

  247.0   3.61977

  248.0   3.91766

  249.0   3.91540

  250.0   3.61077

  251.0   3.90536

  252.0   3.89796

  253.0   3.89120

  254.0   3.88790

  255.0   3.88491

  256.0   3.88036

  257.0   3.87535

  258.0   3.86753

  259.0   3.85980

  260.0   3.85473

  261.0   3.85016

  262.0   3.24291

  263.0   3.83942

  264.0   3.83404

  265.0   3.52731

  266.0   3.82138

  267.0   3.81538

  268.0   3.50866

  269.0   3.80428

  270.0   3.79900

  271.0   3.79456

  272.0   3.79078

  273.0   3.00959

  274.0   3.78490

  275.0   3.78312

  276.0   3.30420

  277.0   3.78025

  278.0   3.77916

  279.0   3.07969

  280.0   3.77750

  281.0   2.93182

  282.0   3.47523

  283.0   3.77510

  284.0   3.47305

  285.0   3.47261

  286.0   3.77262

  287.0   2.99432

  288.0   3.29527

  289.0   3.77283

  290.0   3.77327

  291.0   3.47239

  292.0   3.77415

  293.0   3.77401

  294.0   3.47305

  295.0   3.77364

  296.0   2.99439

  297.0   3.77181

  298.0   3.77012

  299.0   2.98982

  300.0   3.76656

  301.0   3.76433

  302.0   3.16002

  303.0   3.75989

  304.0   3.45568

  305.0   3.45248

  306.0   3.44871

  307.0   3.74523

  308.0   3.74092

  309.0   3.73520

  310.0   3.25245

  311.0   3.72411

  312.0   3.71784

  313.0   3.10958

  314.0   3.70561

  315.0   3.69984

  316.0   3.39182

  317.0   3.38516

  318.0   3.68052

  319.0   3.07234

  320.0   3.19126

  321.0   3.66474

  322.0   3.65389

  323.0   3.65283

  324.0   2.87342

  325.0   3.64982

  326.0   3.64846

  327.0   3.04610

  328.0   3.64836

  329.0   3.64846

  330.0   3.64933

  331.0   3.65031

  332.0   3.65234

  333.0   3.05212

  334.0   3.65667

  335.0   3.65935

  336.0   3.36003

  337.0   3.66380

  338.0   3.36568

  339.0   3.06716

  340.0   3.67201

  341.0   3.67449

  342.0   3.19939

  343.0   3.67906

  344.0   3.68088

  345.0   3.38202

  346.0   3.68449

  347.0   3.38471

  348.0   2.90848

  349.0   3.68753

  350.0   2.84323

  351.0   3.08663

  352.0   2.68806

  353.0   2.68771

  354.0   2.43136

  355.0   2.38399

  356.0   2.34098

  357.0   2.22104

  358.0   2.06428

  359.0   1.97028

  360.0   1.86879

  361.0   1.76403

  362.0   1.67531

  363.0   1.58201

  364.0   1.49859

  365.0   1.42894

  366.0   1.35480

  367.0   1.28139

  368.0   1.22072

  369.0   1.15213

  370.0   1.09824

  371.0   1.04783

  372.0   0.99493

  373.0   0.94807

  374.0   0.90621

  375.0   0.86530

  376.0   0.82543

  377.0   0.79346

  378.0   0.75818

  379.0   0.73206

  380.0   0.70661

  381.0   0.67915

  382.0   0.65958

  383.0   0.64214

  384.0   0.62325

  385.0   0.60807

  386.0   0.59504

  387.0   0.58291

  388.0   0.57403

  389.0   0.56509

  390.0   0.55641

  391.0   0.54960

  392.0   0.54369

  393.0   0.53679

  394.0   0.53147

  395.0   0.52667

  396.0   0.52119

  397.0   0.51621

  398.0   0.51139

  399.0   0.50479

  400.0   0.49966

  401.0   0.49417

  402.0   0.48772

  403.0   0.48159

  404.0   0.47477

  405.0   0.46705

  406.0   0.46024

  407.0   0.45146

  408.0   0.44322

  409.0   0.43388

  410.0   0.42501

  411.0   0.41491

  412.0   0.40456

  413.0   0.39470

  414.0   0.38422

  415.0   0.37882

  416.0   0.36265

  417.0   0.35019

  418.0   0.33903

  419.0   0.32634

  420.0   0.31498

  421.0   0.30384

  422.0   0.29162

  423.0   0.28091

  424.0   0.26945

  425.0   0.25929

  426.0   0.24899

  427.0   0.23999

  428.0   0.23154

  429.0   0.22272

  430.0   0.21554

  431.0   0.20777

  432.0   0.20159

  433.0   0.19502

  434.0   0.18944

  435.0   0.18442

  436.0   0.17912

  437.0   0.17472

  438.0   0.17031

  439.0   0.16653

  440.0   0.16269

  441.0   0.15946

  442.0   0.15613

  443.0   0.15334

  444.0   0.15054

  445.0   0.14783

  446.0   0.14551

  447.0   0.14306

  448.0   0.14090

  449.0   0.13865

  450.0   0.13671

  451.0   0.13467

  452.0   0.13272

  453.0   0.13087

  454.0   0.12917

  455.0   0.12745

  456.0   0.12588

  457.0   0.12442

  458.0   0.12272

  459.0   0.12144

  460.0   0.11999

  461.0   0.11867

  462.0   0.11740

  463.0   0.11619

  464.0   0.11494

  465.0   0.11382

  466.0   0.11274

  467.0   0.11159

  468.0   0.11060

  469.0   0.10954

  470.0   0.10856

  471.0   0.10770

  472.0   0.10673

  473.0   0.10594

  474.0   0.10525

  475.0   0.10449

  476.0   0.10388

  477.0   0.10349

  478.0   0.10309

  479.0   0.10270

  480.0   0.10231

  481.0   0.10217

  482.0   0.10188

  483.0   0.10179

