ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/25/00

Time: 03:56

 200.0   1.65610

  201.0   1.73320

  202.0   1.62472

  203.0   1.63882

  204.0   1.52450

  205.0   1.48917

  206.0   1.40691

  207.0   1.35188

  208.0   1.22675

  209.0   1.12616

  210.0   1.05374

  211.0   0.99814

  212.0   0.96358

  213.0   0.92699

  214.0   0.90909

  215.0   0.89182

  216.0   0.87400

  217.0   0.85504

  218.0   0.83337

  219.0   0.81721

  220.0   0.80287

  221.0   0.78734

  222.0   0.77378

  223.0   0.76225

  224.0   0.75012

  225.0   0.74075

  226.0   0.72976

  227.0   0.72252

  228.0   0.71708

  229.0   0.71229

  230.0   0.71013

  231.0   0.70702

  232.0   0.70642

  233.0   0.70425

  234.0   0.70078

  235.0   0.69679

  236.0   0.69077

  237.0   0.68052

  238.0   0.66257

  239.0   0.63732

  240.0   0.61065

  241.0   0.57840

  242.0   0.54542

  243.0   0.50761

  244.0   0.47455

  245.0   0.44665

  246.0   0.42383

  247.0   0.40124

  248.0   0.38060

  249.0   0.36200

  250.0   0.34442

  251.0   0.32948

  252.0   0.31932

  253.0   0.30846

  254.0   0.29572

  255.0   0.28176

  256.0   0.27044

  257.0   0.26140

  258.0   0.25337

  259.0   0.24553

  260.0   0.23668

  261.0   0.22732

  262.0   0.21884

  263.0   0.21133

  264.0   0.20483

  265.0   0.19913

  266.0   0.19289

  267.0   0.18955

  268.0   0.18428

  269.0   0.18020

  270.0   0.17575

  271.0   0.17203

  272.0   0.16815

  273.0   0.16398

  274.0   0.15959

  275.0   0.15524

  276.0   0.15039

  277.0   0.14607

  278.0   0.14047

  279.0   0.13669

  280.0   0.13188

  281.0   0.12700

  282.0   0.12344

  283.0   0.11833

  284.0   0.11416

  285.0   0.11003

  286.0   0.10535

  287.0   0.10167

  288.0   0.09763

  289.0   0.09477

  290.0   0.09176

  291.0   0.08849

  292.0   0.08609

  293.0   0.08292

  294.0   0.08079

  295.0   0.07912

  296.0   0.07636

  297.0   0.07493

  298.0   0.07254

  299.0   0.07048

  300.0   0.06916

  301.0   0.06727

  302.0   0.06563

  303.0   0.06450

