ser ID: DU600

Method ID: A:\DEFAULT

Date: 07/25/00

Time: 11:52

 200.0   2.03593

  201.0   2.05563

  202.0   2.27184

  203.0   2.39515

  204.0   2.37383

  205.0   2.90580

  206.0   2.78080

  207.0   3.31408

  208.0   3.37181

  209.0   3.42684

  210.0   2.86377

  211.0   2.80017

  212.0   2.92634

  213.0   2.65418

  214.0   2.67772

  215.0   2.75761

  216.0   2.54489

  217.0   2.69334

  218.0   2.62653

  219.0   2.57314

  220.0   2.52926

  221.0   2.57749

  222.0   2.56671

  223.0   2.39847

  224.0   2.31525

  225.0   2.18205

  226.0   2.10548

  227.0   1.97830

  228.0   1.89577

  229.0   1.78870

  230.0   1.69984

  231.0   1.61447

  232.0   1.53268

  233.0   1.45995

  234.0   1.38807

  235.0   1.32776

  236.0   1.27436

  237.0   1.22924

  238.0   1.18236

  239.0   1.13637

  240.0   1.09748

  241.0   1.06273

  242.0   1.03083

  243.0   0.99145

  244.0   0.95764

  245.0   0.92390

  246.0   0.89097

  247.0   0.85616

  248.0   0.82287

  249.0   0.79156

  250.0   0.76276

  251.0   0.73549

  252.0   0.71422

  253.0   0.69575

  254.0   0.67799

  255.0   0.66222

  256.0   0.65047

  257.0   0.64128

  258.0   0.63205

  259.0   0.62177

  260.0   0.61104

  261.0   0.60254

  262.0   0.59001

  263.0   0.57885

  264.0   0.56724

  265.0   0.55388

  266.0   0.53958

  267.0   0.52716

  268.0   0.51432

  269.0   0.49922

  270.0   0.48404

  271.0   0.47065

  272.0   0.45712

  273.0   0.44455

  274.0   0.43028

  275.0   0.41837

  276.0   0.40752

  277.0   0.39714

  278.0   0.38813

  279.0   0.38055

  280.0   0.37488

  281.0   0.36880

  282.0   0.36434

  283.0   0.36067

  284.0   0.35684

  285.0   0.35452

  286.0   0.35167

  287.0   0.34980

  288.0   0.34790

  289.0   0.34761

  290.0   0.34533

  291.0   0.34503

  292.0   0.34458

  293.0   0.34493

  294.0   0.34560

  295.0   0.34614

  296.0   0.34779

  297.0   0.34874

  298.0   0.34984

  299.0   0.35052

  300.0   0.34976

  301.0   0.35054

  302.0   0.35057

  303.0   0.35068

  304.0   0.35011

  305.0   0.34913

  306.0   0.34755

  307.0   0.34556

  308.0   0.34268

  309.0   0.33853

  310.0   0.33294

  311.0   0.32782

  312.0   0.32074

  313.0   0.31339

  314.0   0.30625

  315.0   0.29845

  316.0   0.28963

  317.0   0.28191

  318.0   0.27426

  319.0   0.26699

  320.0   0.26103

  321.0   0.25640

  322.0   0.24308

  323.0   0.23786

  324.0   0.23092

  325.0   0.22545

  326.0   0.22071

  327.0   0.21538

  328.0   0.21171

  329.0   0.20705

  330.0   0.20368

  331.0   0.19972

  332.0   0.19523

  333.0   0.19117

  334.0   0.18796

  335.0   0.18354

  336.0   0.18008

  337.0   0.17628

  338.0   0.17254

  339.0   0.16888

  340.0   0.16534

  341.0   0.16239

  342.0   0.15857

  343.0   0.15385

  344.0   0.14930

  345.0   0.14627

  346.0   0.14197

  347.0   0.13837

  348.0   0.13403

  349.0   0.13010

  350.0   0.12643

  351.0   0.12241

  352.0   0.11971

  353.0   0.11499

  354.0   0.11077

  355.0   0.10777

  356.0   0.10560

  357.0   0.09936

  358.0   0.09613

  359.0   0.09271

  360.0   0.09041

  361.0   0.08653

  362.0   0.08334

  363.0   0.08107

  364.0   0.07863

  365.0   0.07557

  366.0   0.07300

  367.0   0.07049

  368.0   0.06802

  369.0   0.06613

  370.0   0.06384

  371.0   0.06173

  372.0   0.06012

  373.0   0.05829

  374.0   0.05673

  375.0   0.05505

  376.0   0.05347

  377.0   0.05212

  378.0   0.05053

  379.0   0.04908

  380.0   0.04761

  381.0   0.04664

  382.0   0.04596

  383.0   0.04473

  384.0   0.04407

  385.0   0.04358

  386.0   0.04254

  387.0   0.04193

  388.0   0.04125

  389.0   0.04089

  390.0   0.04048

  391.0   0.04013

  392.0   0.03960

  393.0   0.03926

  394.0   0.03903

  395.0   0.03882

  396.0   0.03846

  397.0   0.03802

  398.0   0.03786

  399.0   0.03744

  400.0   0.03716

  401.0   0.03690

  402.0   0.03639

  403.0   0.03617

  404.0   0.03585

  405.0   0.03536

  406.0   0.03528

  407.0   0.03463

  408.0   0.03421

  409.0   0.03375

  410.0   0.03312

  411.0   0.03256

  412.0   0.03197

  413.0   0.03153

  414.0   0.03077

  415.0   0.03049

  416.0   0.02922

  417.0   0.02843

  418.0   0.02777

  419.0   0.02715

  420.0   0.02638

  421.0   0.02588

  422.0   0.02518

  423.0   0.02458

  424.0   0.02378

  425.0   0.02329

  426.0   0.02263

  427.0   0.02203

  428.0   0.02140

  429.0   0.02086

  430.0   0.02039

  431.0   0.02000

  432.0   0.01962

  433.0   0.01919

  434.0   0.01887

  435.0   0.01872

  436.0   0.01827

  437.0   0.01795

  438.0   0.01766

  439.0   0.01743

  440.0   0.01723

  441.0   0.01703

  442.0   0.01682

  443.0   0.01665

  444.0   0.01645

  445.0   0.01633

  446.0   0.01616

  447.0   0.01602

  448.0   0.01600

  449.0   0.01575

  450.0   0.01558

  451.0   0.01549

